Company.name,Company Business,owler corrrectionn,Category,Company Revenue,Competitor count (cap at 10),Competitor Revenue in Total,HHI,crawl_tried,potential crawl failing point,notes,competitors revenue 1,competitors revenue 2,competitors revenue 3,competitors revenue 4,competitors revenue 5,competitors revenue 6,competitors revenue 7,competitors revenue 8,competitors revenue 9,competitors revenue 10
statwing,,,,5.0,7.0,128.9,0.21833812,0,0,,100000000.0,10000000.0,89000000.0,454000000.0,351000000.0,120000000.0,165000000.0,0.0,0.0,0.0
twitch,,,,30.0,8.0,9322.9,0.926733815,0,0,,100000000.0,272000000.0,55000000.0,210000000.0,90000000000.0,2558000000.0,24000000.0,10000000.0,0.0,0.0
lifx,,,,2.4,9.0,5958.2,0.318256501,0,0,,48000000.0,10000000.0,4524000000.0,7153000000.0,7686000000.0,120000000.0,41000000.0,10000000000.0,30000000000.0,0.0
subtledata,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bluetrainmobile,,bitgroup,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seedspark,,,,1.0,3.0,13.4,0.312403549,0,0,,44000000.0,59000000.0,31000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
udacity,,,,67.5,8.0,100.4,0.263853204,0,0,,483000000.0,30000000.0,64000000.0,38000000.0,137000000.0,159000000.0,53000000.0,40000000.0,0.0,0.0
snapwire,,,,3.8,8.0,87.9,0.2525636097489002,0,0,,29000000.0,29000000.0,10000000.0,252000000.0,133000000.0,95000000.0,321000000.0,10000000.0,0.0,0.0
littlecollectorcom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drawbridge,,,,20.0,8.0,393.0,0.40095832200000003,0,0,,150000000.0,20000000.0,389000000.0,200000000.0,300000000.0,130000000.0,204000000.0,2537000000.0,0.0,0.0
voicegem,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blueseatmedia,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conocophillips,,,,38700.0,10.0,1271513.3,0.182589862,0,0,,66000000000.0,102000000000.0,107000000000.0,1253000000000.0,918000000000.0,2093000000000.0,1663000000000.0,2793000000000.0,4133000000.0,3716000000000.0
creandum,,,,4.0,10.0,191.6,0.17366573800000001,0,0,,157000000.0,73000000.0,182000000.0,160000000.0,157000000.0,77000000.0,144000000.0,188000000.0,85000000.0,693000000.0
triangleangelpartners,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
continu,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mangohealth,,,,1.0,10.0,333.8,0.410444046,0,0,,114000000.0,87000000.0,124000000.0,12000000.0,34000000.0,30000000.0,40000000.0,10000000.0,1000000000.0,1887000000.0
strikingly,,,,4.0,9.0,60259.9,0.8597692640000001,0,0,,5581000000.0,250000000.0,650000000.0,11000000.0,47000000.0,60000000.0,558000000000.0,11000000000.0,27000000000.0,0.0
lantronix,,,,47.3,10.0,7637.5,0.465962231,0,0,,2455000000.0,444000000.0,645000000.0,400000000.0,120000000.0,600000000.0,28000000.0,50000000000.0,8683000000.0,13000000000.0
ninjametrics,,,,2.0,9.0,314.1,0.31245153,0,0,,50000000.0,50000000.0,49000000.0,1410000000.0,1000000000.0,44000000.0,215000000.0,48000000.0,275000000.0,0.0
sureify,,,,1.0,9.0,105.2,0.261640794,0,0,,20000000.0,23000000.0,19000000.0,420000000.0,20000000.0,300000000.0,140000000.0,30000000.0,80000000.0,0.0
convrrt,,,,1.7,8.0,158.6,0.209897693,0,0,,386000000.0,89000000.0,26000000.0,50000000.0,10000000.0,218000000.0,350000000.0,457000000.0,0.0,0.0
ridepost,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
listnerd,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuhabitat,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chalkfly,,repurpose,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conceptdrop,,,,4.0,10.0,76.6,0.168706783,0,0,,270000000.0,10000000.0,63000000.0,70000000.0,67000000.0,49000000.0,95000000.0,17000000.0,30000000.0,95000000.0
theminervaproject,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appetite,,,,1.2,1.0,7.6,0.76446281,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoppit,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arcametricssystems,,arcametrics,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstart,,,,4.0,10.0,15615.1,0.9848289240000001,0,0,,75000000.0,14000000.0,700000000.0,50000000.0,51000000.0,41000000.0,70000000.0,85000000.0,155000000000.0,65000000.0
floored,,,,2.0,10.0,78.3,0.319044864,0,0,,12000000.0,40000000.0,30000000.0,410000000.0,30000000.0,10000000.0,177000000.0,11000000.0,40000000.0,23000000.0
remedysystems,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paperkarma,,,,1.0,8.0,113.1,0.243231908,0,0,,44000000.0,35000000.0,137000000.0,60000000.0,24000000.0,90000000.0,433000000.0,308000000.0,0.0,0.0
histowiz,,,,10.0,10.0,140.6,0.14139987199999998,0,0,,309000000.0,278000000.0,215000000.0,50000000.0,40000000.0,80000000.0,35000000.0,96000000.0,40000000.0,263000000.0
kitchensurfing,,,,1.6,9.0,62.1,0.24904071,0,0,,20000000.0,25000000.0,15000000.0,281000000.0,115000000.0,50000000.0,46000000.0,48000000.0,21000000.0,0.0
stackdriver,,,,1.0,10.0,715.2,0.438614555,0,0,,210000000.0,45000000.0,4456000000.0,1433000000.0,40000000.0,90000000.0,724000000.0,74000000.0,50000000.0,30000000.0
coinbase,,,,139.6,10.0,80.1,0.42185448,0,0,,120000000.0,179000000.0,110000000.0,40000000.0,60000000.0,30000000.0,45000000.0,20000000.0,120000000.0,77000000.0
archively,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swipp,,,,2.4,7.0,138.9,0.197136688,0,0,,38000000.0,219000000.0,41000000.0,142000000.0,301000000.0,221000000.0,427000000.0,0.0,0.0,0.0
promolta,,,,1.1,10.0,181.6,0.334652115,0,0,,20000000.0,37000000.0,185000000.0,200000000.0,80000000.0,1000000000.0,25000000.0,150000000.0,106000000.0,13000000.0
tribr,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appetas,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shopsy,,,,1.0,10.0,707.2,0.567144981,0,0,,45000000.0,5139000000.0,40000000.0,250000000.0,67000000.0,14000000.0,50000000.0,37000000.0,30000000.0,1400000000.0
stanfy,,,,1.0,9.0,118.1,0.161338079,0,0,,157000000.0,50000000.0,150000000.0,210000000.0,200000000.0,25000000.0,300000000.0,30000000.0,59000000.0,0.0
pigeonly,,,,2.0,10.0,114.6,0.16954792296751126,0,0,,60000000.0,100000000.0,50000000.0,70000000.0,285000000.0,74000000.0,87000000.0,320000000.0,50000000.0,50000000.0
partnered,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contigofinancial,,,,,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plympton,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upworthy,,,,4.0,10.0,916.3,0.40861842600000003,0,0,,3000000000.0,31000000.0,100000000.0,5000000000.0,760000000.0,100000000.0,57000000.0,33000000.0,32000000.0,50000000.0
highfive,,,,7.0,10.0,80994.7,0.965771988,0,0,,150000000.0,1025000000.0,90000000.0,114000000.0,4931000000.0,37000000.0,4420000000.0,250000000.0,2930000000.0,796000000000.0
connectifier,,,,2.9,9.0,56.3,0.196927502,0,0,,50000000.0,50000000.0,26000000.0,225000000.0,57000000.0,10000000.0,75000000.0,20000000.0,50000000.0,0.0
fundersclub,,,,3.9,10.0,117.2,0.48157032899999996,0,0,,30000000.0,49000000.0,41000000.0,50000000.0,18000000.0,50000000.0,831000000.0,41000000.0,20000000.0,42000000.0
endurancelendingnetwork,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hiptype,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sonda41,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thinkful,,,,4.5,10.0,34.7,0.188749479,0,0,,20000000.0,40000000.0,10000000.0,41000000.0,146000000.0,14000000.0,15000000.0,10000000.0,20000000.0,31000000.0
syncbak,,,,10.7,10.0,255.8,0.19359947100000002,0,0,,525000000.0,250000000.0,296000000.0,314000000.0,100000000.0,48000000.0,20000000.0,69000000.0,30000000.0,906000000.0
plutora,,,,12.0,10.0,657.0,0.387184496,0,0,,195000000.0,197000000.0,205000000.0,10000000.0,150000000.0,520000000.0,880000000.0,60000000.0,353000000.0,4000000000.0
neighborly,,,,3.0,10.0,48.9,0.122352531,0,0,,17000000.0,20000000.0,32000000.0,106000000.0,51000000.0,41000000.0,20000000.0,44000000.0,81000000.0,77000000.0
elephantis,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inkmobility,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
birdbox,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
babylist,,,,19.2,2.0,18.4,0.424852875,0,0,,148000000.0,36000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dinamundo,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tipsolutions,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agsquared,,,,,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crowdhall,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meldium,,,,3.2,7.0,134.4,0.36206332,0,0,,50000000.0,100000000.0,42000000.0,22000000.0,335000000.0,745000000.0,50000000.0,0.0,0.0,0.0
storefront,,,,18.2,6.0,25.8,0.24709710699999998,0,0,,17000000.0,89000000.0,50000000.0,30000000.0,20000000.0,52000000.0,0.0,0.0,0.0,0.0
olset,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fit3d,,,,4.3,8.0,39.0,0.340238627,0,0,,10000000.0,241000000.0,40000000.0,10000000.0,30000000.0,19000000.0,20000000.0,20000000.0,0.0,0.0
picklify,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
senseplatform,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tubularlabs,,,,10.7,8.0,130.4,0.18403090800000002,0,0,,352000000.0,204000000.0,185000000.0,44000000.0,381000000.0,66000000.0,12000000.0,60000000.0,0.0,0.0
svayananotechnologies,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quikkly,,quikklytags,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sefaira,,,,11.9,10.0,116.1,0.179769287,0,0,,100000000.0,460000000.0,160000000.0,32000000.0,90000000.0,72000000.0,23000000.0,80000000.0,44000000.0,100000000.0
passportparking,,,,9.4,10.0,61.1,0.23218356320699882,0,0,,30000000.0,50000000.0,50000000.0,60000000.0,15000000.0,30000000.0,20000000.0,262000000.0,11000000.0,83000000.0
streamonce,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mobilerealtyappscom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cleantie,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urbanremedy,,,,25.0,6.0,374.5,0.443718165,0,0,,100000000.0,252000000.0,643000000.0,30000000.0,170000000.0,2550000000.0,0.0,0.0,0.0,0.0
procuredhealth,,,,13.5,10.0,1541.4,0.417710311,0,0,,30000000.0,20000000.0,320000000.0,69000000.0,16000000.0,7818000000.0,100000000.0,6271000000.0,150000000.0,620000000.0
tradesy,,,,25.0,9.0,834.1,0.256876402,0,0,,1400000000.0,700000000.0,40000000.0,2000000000.0,379000000.0,75000000.0,210000000.0,37000000.0,3500000000.0,0.0
pathbrite,,,,3.3,10.0,85.9,0.19757083399999997,0,0,,108000000.0,39000000.0,100000000.0,59000000.0,23000000.0,48000000.0,78000000.0,16000000.0,44000000.0,344000000.0
aciworldwide,,,,1000.0,10.0,7713.5,0.561929042,0,0,,200000000.0,7015000000.0,20000000.0,176000000.0,132000000.0,64000000000.0,10000000.0,573000000.0,470000000.0,4539000000.0
ocoos,,,,9.8,9.0,5422.6,0.318676077,0,0,,7508000000.0,500000000.0,27000000000.0,21000000.0,11000000000.0,760000000.0,5581000000.0,1356000000.0,500000000.0,0.0
measureful,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zumper,,,,55.0,10.0,353.8,0.485966994,0,0,,245000000.0,2775000000.0,38000000.0,180000000.0,40000000.0,49000000.0,15000000.0,130000000.0,56000000.0,10000000.0
curalate,,,,3.9,10.0,43.2,0.10989402300000001,0,0,,30000000.0,70000000.0,55000000.0,84000000.0,30000000.0,20000000.0,50000000.0,44000000.0,20000000.0,29000000.0
alwaysprepped,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tealet,,,,3.6,1.0,75.0,0.912592506,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aviiq,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
variable,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liquidcoolsolutions,,,,10.0,8.0,63.4,0.19820104100000002,0,0,,21000000.0,206000000.0,208000000.0,10000000.0,30000000.0,50000000.0,30000000.0,79000000.0,0.0,0.0
spreeify,,,,1.0,8.0,57.7,0.24525421600000002,0,0,,10000000.0,231000000.0,150000000.0,64000000.0,11000000.0,42000000.0,28000000.0,41000000.0,0.0,0.0
displair,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handybook,,,,5.0,9.0,180.1,0.232542983,0,0,,750000000.0,157000000.0,50000000.0,89000000.0,334000000.0,54000000.0,46000000.0,41000000.0,280000000.0,0.0
wakiebudist,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
newsup,,newsup1,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appio,,,,1.0,1.0,1.0,0.5,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mobileroadie,,,,1.1,9.0,64.1,0.17260717399999997,0,0,,49000000.0,50000000.0,50000000.0,66000000.0,30000000.0,200000000.0,10000000.0,133000000.0,53000000.0,0.0
shotfarm,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musicdealers,,,,8.5,10.0,434.9,0.54321641,0,0,,20000000.0,50000000.0,30000000.0,35000000.0,3210000000.0,11000000.0,24000000.0,334000000.0,475000000.0,160000000.0
rocketlistings,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virool,,,,18.5,9.0,324.1,0.310364341,0,0,,150000000.0,106000000.0,107000000.0,204000000.0,352000000.0,1810000000.0,192000000.0,30000000.0,290000000.0,0.0
thedailyhundred,,dailyhundred,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fancred,,,,3.0,7.0,62508.0,0.80179903,0,0,,30000000000.0,40000000.0,20000000.0,558000000000.0,32000000000.0,20000000.0,5000000000.0,0.0,0.0,0.0
swingbyswing,,,,8.0,9.0,7981.0,0.977867466,0,0,,247000000.0,35000000.0,15000000.0,10000000.0,120000000.0,245000000.0,80000000.0,79000000000.0,58000000.0,0.0
muzzley,,,,3.8,8.0,1338.6,0.41424963299999995,0,0,,50000000.0,88000000.0,4931000000.0,65000000.0,80000000.0,65000000.0,1100000000.0,7007000000.0,0.0,0.0
verbalizeit,,,,1.7,9.0,63.7,0.20813343399999998,0,0,,14000000.0,250000000.0,89000000.0,91000000.0,38000000.0,71000000.0,21000000.0,53000000.0,10000000.0,0.0
stackify,,,,1.0,10.0,766.7,0.385869995,0,0,,1433000000.0,98000000.0,4456000000.0,280000000.0,724000000.0,450000000.0,113000000.0,19000000.0,45000000.0,49000000.0
realscout,,,,5.0,10.0,398.6,0.497718256,0,0,,550000000.0,245000000.0,2775000000.0,40000000.0,36000000.0,38000000.0,180000000.0,40000000.0,49000000.0,33000000.0
tarponbiosystems,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dropship,,,,12.3,10.0,170.1,0.40279521100000004,0,0,,1128000000.0,10000000.0,115000000.0,150000000.0,50000000.0,63000000.0,73000000.0,25000000.0,60000000.0,27000000.0
twice,,liketwice,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vhx,,,,3.6,10.0,995.7,0.740751679,0,0,,50000000.0,40000000.0,12000000.0,20000000.0,8571000000.0,314000000.0,25000000.0,356000000.0,525000000.0,44000000.0
jetaport,,,,2.4,6.0,114.8,0.334634067,0,0,,50000000.0,424000000.0,100000000.0,10000000.0,514000000.0,50000000.0,0.0,0.0,0.0,0.0
klaviyo,,,,9.4,9.0,600.7,0.6575759179999999,0,0,,20000000.0,30000000.0,51000000.0,4906000000.0,565000000.0,250000000.0,50000000.0,95000000.0,40000000.0,0.0
gleepost,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
manicube,,,,11.5,9.0,66.7,0.18973253699999998,0,0,,50000000.0,10000000.0,27000000.0,29000000.0,10000000.0,17000000.0,228000000.0,183000000.0,113000000.0,0.0
desktimeapp,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feathr,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ouya,,,,4.4,7.0,10775.8,0.863336522,0,0,,100000000000.0,5500000000.0,73000000.0,50000000.0,36000000.0,1599000000.0,500000000.0,0.0,0.0,0.0
intelliwheels,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardiio,,,,2.0,10.0,57.7,0.15804595300000002,0,0,,10000000.0,48000000.0,40000000.0,45000000.0,164000000.0,30000000.0,80000000.0,26000000.0,122000000.0,12000000.0
lumesis,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
playphilocom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boomrat,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flite,,,,3.8,10.0,327.3,0.45056834,0,0,,150000000.0,112000000.0,98000000.0,350000000.0,75000000.0,50000000.0,93000000.0,66000000.0,2177000000.0,102000000.0
orkiv,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seen,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pharmajet,,,,12.0,7.0,27.7,0.235386304,0,0,,40000000.0,132000000.0,15000000.0,10000000.0,10000000.0,55000000.0,15000000.0,0.0,0.0,0.0
vine,,,,1.0,9.0,3759.8,0.74176001,0,0,,50000000.0,10000000.0,30000000.0,32000000000.0,82000000.0,90000000.0,5000000000.0,23000000.0,313000000.0,0.0
medisafeproject,,,,12.4,9.0,41.2,0.1737322085022151,0,0,,10000000.0,87000000.0,40000000.0,10000000.0,40000000.0,114000000.0,65000000.0,12000000.0,34000000.0,0.0
viralgains,,,,7.8,10.0,489.1,0.27703753600000003,0,0,,150000000.0,106000000.0,100000000.0,185000000.0,510000000.0,1810000000.0,145000000.0,28000000.0,70000000.0,1787000000.0
whengone,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
real5d,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kinnek,,,,1.0,6.0,68.7,0.395202641,0,0,,10000000.0,17000000.0,24000000.0,136000000.0,404000000.0,96000000.0,0.0,0.0,0.0,0.0
findit,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bluebox,,,,2.0,8.0,83.9,0.192704515,0,0,,289000000.0,83000000.0,79000000.0,167000000.0,116000000.0,44000000.0,31000000.0,30000000.0,0.0,0.0
qualtrics,,,,538.9,10.0,640.8,0.28086933399999997,0,0,,2838000000.0,598000000.0,690000000.0,620000000.0,30000000.0,95000000.0,520000000.0,268000000.0,641000000.0,108000000.0
futurederm,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
speek,,,,1.0,8.0,2681.8,0.35066292299999996,0,0,,44000000.0,22000000.0,49000000.0,2625000000.0,5269000000.0,150000000.0,14000000000.0,4659000000.0,0.0,0.0
jamplify,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
housetab,,,,1.4,10.0,242.8,0.6728739934156424,0,0,,20000000.0,33000000.0,27000000.0,32000000.0,97000000.0,70000000.0,126000000.0,1983000000.0,10000000.0,30000000.0
helpshift,,,,5.0,10.0,73.2,0.142843126,0,0,,50000000.0,80000000.0,50000000.0,100000000.0,20000000.0,44000000.0,49000000.0,111000000.0,215000000.0,13000000.0
appsheet,,,,1.0,10.0,145.9,0.45555457200000005,0,0,,100000000.0,100000000.0,11000000.0,10000000.0,972000000.0,20000000.0,33000000.0,45000000.0,97000000.0,71000000.0
catercow,,,,2.7,10.0,1508.4,0.746132063,0,0,,75000000.0,27000000.0,10000000.0,1040000000.0,112000000.0,90000000.0,480000000.0,90000000.0,160000000.0,13000000000.0
plumanalytics,,,,4.1,10.0,2458.7,0.949765065,0,0,,76000000.0,40000000.0,50000000.0,31000000.0,15000000.0,40000000.0,24000000000.0,200000000.0,15000000.0,120000000.0
salemove,,,,1.0,10.0,284.2,0.307009033,0,0,,63000000.0,153000000.0,120000000.0,127000000.0,80000000.0,1500000000.0,270000000.0,181000000.0,265000000.0,83000000.0
minewhat,,,,1.0,9.0,585.9,0.708804555,0,0,,20000000.0,94000000.0,30000000.0,95000000.0,58000000.0,40000000.0,4906000000.0,51000000.0,565000000.0,0.0
skygiraffe,,,,2.3,10.0,65.3,0.119559889,0,0,,72000000.0,114000000.0,44000000.0,19000000.0,120000000.0,65000000.0,53000000.0,100000000.0,30000000.0,36000000.0
appurify,,,,4.4,10.0,720.3,0.42894779299999997,0,0,,10000000.0,703000000.0,62000000.0,100000000.0,49000000.0,33000000.0,4456000000.0,1433000000.0,35000000.0,322000000.0
exolabs,,,,1.0,6.0,12.8,0.23125393800000002,0,0,,10000000.0,48000000.0,10000000.0,10000000.0,40000000.0,10000000.0,0.0,0.0,0.0,0.0
retentionscience,,,,9.5,10.0,58.1,0.121665033,0,0,,30000000.0,40000000.0,150000000.0,44000000.0,20000000.0,50000000.0,94000000.0,58000000.0,51000000.0,44000000.0
brewbit,,,,2.5,8.0,109.4,0.184017071,0,0,,58000000.0,248000000.0,30000000.0,264000000.0,58000000.0,10000000.0,221000000.0,205000000.0,0.0,0.0
dwllr,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mydrugcosts,,,,14.8,8.0,111.8,0.147860311,0,0,,325000000.0,76000000.0,202000000.0,120000000.0,67000000.0,88000000.0,181000000.0,59000000.0,0.0,0.0
gnubio,,,,5.5,10.0,17291.8,0.977358555,0,0,,50000000.0,50000000.0,95000000.0,840000000.0,50000000.0,37000000.0,171000000000.0,710000000.0,50000000.0,36000000.0
kahuna,,,,6.4,10.0,121.3,0.241163921,0,0,,110000000.0,18000000.0,83000000.0,17000000.0,525000000.0,35000000.0,130000000.0,275000000.0,10000000.0,10000000.0
businessexchange,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrailsystems,,,,1.0,10.0,1329.8,0.690781195,0,0,,163000000.0,123000000.0,96000000.0,556000000.0,70000000.0,65000000.0,158000000.0,100000000.0,967000000.0,11000000000.0
naturebox,,,,50.0,9.0,240.8,0.214609558,0,0,,20000000.0,51000000.0,800000000.0,30000000.0,31000000.0,120000000.0,776000000.0,550000000.0,30000000.0,0.0
reviewtrackers,,,,2.0,10.0,557.8,0.341389214,0,0,,37000000.0,23000000.0,208000000.0,295000000.0,85000000.0,2838000000.0,500000000.0,50000000.0,1500000000.0,42000000.0
parkenewyork,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
littleblackbag,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
itapp,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yushino,,,,1.0,1.0,34.4,0.94509879,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spindle,,,,1.0,10.0,153.5,0.161237943,0,0,,200000000.0,41000000.0,85000000.0,100000000.0,120000000.0,200000000.0,492000000.0,100000000.0,97000000.0,100000000.0
opbandit,,,,1.0,10.0,191.4,0.170885543,0,0,,50000000.0,380000000.0,457000000.0,396000000.0,15000000.0,96000000.0,261000000.0,47000000.0,200000000.0,12000000.0
